Date,Open,High,Low,Close,Adj Close,Volume
2002-09-04,60.049999,60.700001,59.154999,60.325001,37.502495,5602200
2002-09-05,59.500000,60.685001,59.209999,60.365002,37.527370,4726000
2002-09-06,60.525002,61.770000,60.525002,61.314999,38.117954,2982400
2002-09-09,61.189999,62.215000,60.755001,62.029999,38.562447,2770400
2002-09-10,62.029999,62.625000,61.619999,62.595001,38.913700,3130000
2002-09-11,63.575001,63.575001,61.849998,61.950001,38.512714,3480400
2002-09-12,61.869999,61.869999,60.974998,61.165001,38.024708,4624400
2002-09-13,61.169998,61.169998,59.535000,59.915001,37.247612,6484200
2002-09-16,60.025002,60.125000,59.275002,59.529999,37.008263,4202400
2002-09-17,59.535000,60.299999,58.060001,58.334999,36.265362,5560800
2002-09-18,58.330002,59.869999,57.775002,59.174999,36.787563,5877000
2002-09-19,58.375000,59.990002,58.349998,58.595001,36.427006,6402000
2002-09-20,59.095001,59.994999,58.674999,59.730000,37.132603,7759400
2002-09-23,58.950001,59.240002,58.000000,58.744999,36.520256,4712400
2002-09-24,58.005001,58.525002,56.400002,56.564999,35.165001,7701400
2002-09-25,57.250000,57.455002,55.849998,56.650002,35.217850,10163400
2002-09-26,56.654999,58.200001,56.650002,57.875000,35.979393,10742200
2002-09-27,57.880001,57.880001,55.904999,56.275002,34.984726,6098200
2002-09-30,56.275002,56.275002,54.224998,54.985001,34.182747,9548800
2002-10-01,55.375000,58.305000,55.375000,58.139999,36.144146,8194000
2002-10-02,58.145000,58.145000,57.125000,57.235001,35.581516,7531600
2002-10-03,57.240002,58.650002,56.820000,57.509998,35.752491,6002800
2002-10-04,57.509998,58.090000,56.404999,57.250000,35.590836,6564800
2002-10-07,57.255001,57.994999,55.435001,55.439999,34.465630,7135200
2002-10-08,56.125000,57.740002,55.445000,56.884998,35.363937,9842000
2002-10-09,56.395000,57.174999,55.674999,56.490002,35.118370,8268000
2002-10-10,56.165001,58.494999,55.924999,58.275002,36.228050,7862200
2002-10-11,58.799999,60.299999,58.799999,60.299999,37.486950,7082800
2002-10-14,59.950001,60.945000,59.775002,60.474998,37.595753,4810200
2002-10-15,60.994999,62.625000,60.994999,62.625000,38.932354,7960000
2002-10-16,62.500000,62.500000,61.290001,61.654999,38.329315,6082600
2002-10-17,62.639999,63.250000,62.025002,62.540001,38.879517,5205400
2002-10-18,62.000000,62.750000,61.630001,62.654999,38.950993,4869600
2002-10-21,62.564999,64.500000,61.715000,64.500000,40.097977,8997000
2002-10-22,63.205002,64.495003,63.044998,64.394997,40.032707,6616400
2002-10-23,63.900002,64.794998,63.525002,64.680000,40.209881,5557400
2002-10-24,64.875000,64.900002,62.575001,62.865002,39.081551,6542600
2002-10-25,62.630001,63.900002,62.450001,63.865002,39.703232,4409600
2002-10-28,64.154999,64.375000,62.500000,62.685001,38.969646,4039000
2002-10-29,62.500000,63.049999,61.500000,62.875000,39.087761,5026800
2002-10-30,62.875000,63.919998,62.500000,63.665001,39.578884,4005000
2002-10-31,63.665001,63.974998,62.910000,63.470001,39.457661,3923400
2002-11-01,63.345001,64.300003,62.775002,64.025002,39.802692,3834400
2002-11-04,64.550003,65.445000,64.025002,64.150002,39.880398,6080600
2002-11-05,64.190002,64.639999,63.849998,64.419998,40.048260,3343800
2002-11-06,64.489998,65.400002,63.799999,65.245003,40.561146,4764800
2002-11-07,65.250000,65.250000,64.014999,64.300003,39.973663,3916000
2002-11-08,64.184998,64.644997,63.625000,64.144997,39.877293,4199600
2002-11-11,64.150002,64.150002,63.070000,63.180000,39.277367,3246400
2002-11-12,63.279999,64.695000,63.279999,63.904999,39.728085,5242800
2002-11-13,63.404999,64.650002,63.330002,64.339996,39.998512,4947400
2002-11-14,64.510002,65.190002,64.510002,65.000000,40.408833,6005800
2002-11-15,64.500000,64.750000,64.070000,64.750000,40.253399,7480800
2002-11-18,64.754997,65.114998,63.575001,63.750000,39.631733,4322400
2002-11-19,63.869999,64.449997,63.410000,64.010002,39.793362,3734600
2002-11-20,63.724998,64.370003,63.325001,64.355003,40.202549,3757400
2002-11-21,64.360001,65.489998,64.300003,65.489998,40.911560,6488600
2002-11-22,65.489998,65.775002,64.699997,64.864998,40.521130,4577000
2002-11-25,64.550003,65.175003,63.880001,64.324997,40.183811,4967800
2002-11-26,63.375000,63.950001,62.700001,62.700001,39.168671,5330800
2002-11-27,63.445000,64.875000,63.105000,64.815002,40.489899,4127000
2002-11-29,64.750000,65.044998,64.449997,64.925003,40.558624,1588000
2002-12-02,65.150002,65.239998,63.424999,64.175003,40.090103,4538400
2002-12-03,63.799999,64.540001,63.775002,64.099998,40.043240,3117000
2002-12-04,64.010002,64.459999,63.549999,64.000000,39.980766,3522600
2002-12-05,64.089996,64.300003,62.775002,62.950001,39.324833,3771400
2002-12-06,62.474998,63.290001,62.275002,63.049999,39.387306,3184200
2002-12-09,63.055000,63.075001,62.009998,62.025002,38.747005,3277800
2002-12-10,62.174999,62.650002,61.685001,62.549999,39.074970,3715400
2002-12-11,62.549999,62.865002,62.000000,62.355000,38.953133,3180200
2002-12-12,62.650002,62.650002,61.759998,61.825001,38.622047,3134200
2002-12-13,61.634998,61.639999,60.759998,60.884998,38.034843,3490800
2002-12-16,60.955002,61.834999,60.955002,61.825001,38.622047,4889800
2002-12-17,61.724998,61.790001,60.685001,60.750000,37.950504,4177800
2002-12-18,60.375000,60.700001,59.990002,60.430000,37.750595,4440000
2002-12-19,60.305000,61.150002,60.150002,60.150002,37.575676,5632400
2002-12-20,60.595001,62.200001,60.549999,62.064999,38.771965,6973000
2002-12-23,61.950001,62.125000,61.500000,61.779999,38.593945,2425000
2002-12-24,61.599998,62.049999,61.575001,61.715000,38.553326,1021800
2002-12-26,61.720001,62.590000,61.330002,61.615002,38.490879,2062000
2002-12-27,61.619999,61.715000,60.625000,60.669998,37.900513,2322200
2002-12-30,60.674999,61.735001,60.509998,61.474998,38.403408,3033200
2002-12-31,61.599998,61.685001,60.775002,61.650002,38.512730,3104200
2003-01-02,61.660000,63.375000,61.525002,63.375000,39.590336,4358200
2003-01-03,63.125000,63.369999,62.865002,63.134998,39.440411,2754400
2003-01-06,62.849998,63.695000,62.759998,63.595001,39.727772,3824600
2003-01-07,63.150002,63.924999,63.150002,63.535000,39.690300,4320600
2003-01-08,63.400002,63.400002,62.580002,62.849998,39.262367,4605600
2003-01-09,63.000000,63.900002,62.779999,63.845001,39.883949,3804000
2003-01-10,63.200001,63.689999,62.924999,63.310001,39.549740,3984000
2003-01-13,63.299999,63.990002,62.755001,63.270000,39.524734,3172800
2003-01-14,63.349998,64.125000,63.174999,63.990002,39.974529,4068200
2003-01-15,63.994999,64.150002,63.160000,63.509998,39.674675,3286200
2003-01-16,63.825001,63.985001,63.110001,63.325001,39.559101,3131600
2003-01-17,62.799999,63.230000,62.590000,63.160000,39.456032,4052600
2003-01-21,63.450001,63.615002,62.630001,62.820000,39.243629,4441400
2003-01-22,62.825001,64.059998,62.825001,63.750000,39.824604,6220800
2003-01-23,63.750000,64.570000,63.549999,64.485001,40.283760,5275200
2003-01-24,64.125000,64.290001,63.125000,63.174999,39.465393,4780000
2003-01-27,62.950001,63.590000,62.529999,62.540001,39.068707,4903400
2003-01-28,62.625000,63.025002,62.424999,62.915001,39.302979,3648200
2003-01-29,62.660000,63.549999,61.680000,63.299999,39.543488,4736000
2003-01-30,63.174999,63.445000,61.955002,61.955002,38.703251,5023800
2003-01-31,61.830002,63.209999,61.805000,62.275002,38.903183,5861800
2003-02-03,62.805000,62.994999,62.264999,62.494999,39.040596,5096000
2003-02-04,62.150002,62.250000,61.224998,61.549999,38.450256,5291400
2003-02-05,61.990002,62.555000,61.500000,61.570000,38.462769,4242800
2003-02-06,61.689999,61.924999,61.195000,61.509998,38.425262,3813000
2003-02-07,61.750000,61.970001,61.035000,61.240002,38.256596,3598600
2003-02-10,61.240002,61.990002,60.834999,61.834999,38.628304,3698600
2003-02-11,62.244999,62.480000,61.500000,61.540001,38.444027,3663000
2003-02-12,61.724998,62.025002,61.119999,61.125000,38.184765,3754000
2003-02-13,61.250000,61.584999,60.125000,61.205002,38.234749,5132000
2003-02-14,61.595001,62.560001,61.165001,62.544998,39.071835,6224000
2003-02-18,62.564999,63.744999,62.564999,63.305000,39.546600,5251800
2003-02-19,63.310001,63.369999,62.404999,62.935001,39.521492,3434400
2003-02-20,63.000000,63.044998,62.250000,62.424999,39.201225,3551200
2003-02-21,62.750000,63.424999,62.325001,63.424999,39.829201,5295200
2003-02-24,63.430000,63.430000,62.415001,62.509998,39.254608,3945000
2003-02-25,62.514999,62.849998,61.535000,62.849998,39.468109,5993600
2003-02-26,62.849998,63.000000,62.279999,62.400002,39.185520,3870000
2003-02-27,62.799999,63.340000,62.419998,63.090000,39.618820,4367400
2003-02-28,63.205002,63.525002,62.125000,62.685001,39.364491,4763600
2003-03-03,62.924999,63.500000,62.380001,62.380001,39.172951,3150400
2003-03-04,62.424999,62.529999,61.599998,61.849998,38.840145,4286200
2003-03-05,61.924999,62.560001,61.584999,62.549999,39.279724,4691400
2003-03-06,62.424999,62.570000,61.514999,61.740002,38.771065,4685000
2003-03-07,61.500000,62.430000,61.165001,62.250000,39.091328,5674600
2003-03-10,61.799999,62.020000,60.740002,60.840000,38.205891,4439000
2003-03-11,60.840000,61.415001,60.480000,60.505001,37.995506,4989400
2003-03-12,60.584999,60.869999,59.730000,60.730000,38.136814,5866200
2003-03-13,61.500000,62.755001,61.255001,62.715000,39.383339,6831800
2003-03-14,62.849998,63.334999,62.360001,62.775002,39.421028,5838400
2003-03-17,62.650002,64.824997,62.264999,64.750000,40.661247,7795200
2003-03-18,64.230003,64.985001,64.125000,64.985001,40.808842,6156400
2003-03-19,64.985001,64.985001,63.985001,64.864998,40.733463,5885200
2003-03-20,64.864998,65.614998,63.884998,65.305000,41.009804,7166800
2003-03-21,65.724998,67.474998,65.305000,67.184998,42.190365,9234600
2003-03-24,66.050003,66.309998,65.144997,65.290001,41.000366,7008000
2003-03-25,65.290001,66.695000,65.144997,66.150002,41.540421,6462400
2003-03-26,66.154999,66.184998,65.379997,65.864998,41.361446,4827200
2003-03-27,65.275002,66.309998,64.940002,65.830002,41.339466,4418600
2003-03-28,65.830002,65.959999,65.025002,65.254997,40.978382,3907800
2003-03-31,63.959999,65.495003,63.959999,65.014999,40.827675,5498800
2003-04-01,65.019997,65.820000,64.800003,65.419998,41.082012,5949800
2003-04-02,66.150002,67.250000,66.120003,66.830002,41.967434,5502200
2003-04-03,66.834999,67.459999,66.570000,66.925003,42.027115,4681000
2003-04-04,66.930000,67.290001,66.290001,66.989998,42.067932,5309200
2003-04-07,67.474998,68.375000,66.129997,66.279999,41.622051,7657200
2003-04-08,66.285004,66.949997,66.110001,66.739998,41.910927,4860200
2003-04-09,66.739998,67.364998,65.775002,65.805000,41.323765,4636600
2003-04-10,65.805000,66.639999,65.760002,66.389999,41.691139,3534800
2003-04-11,66.394997,67.245003,66.154999,66.455002,41.731960,4490400
2003-04-14,66.459999,66.864998,65.959999,66.620003,41.835560,4219600
2003-04-15,66.500000,66.875000,65.860001,66.820000,41.961159,5021800
2003-04-16,66.820000,66.820000,64.070000,64.500000,40.504261,10524600
2003-04-17,64.504997,65.224998,63.994999,64.989998,40.811977,7316200
2003-04-21,65.014999,65.589996,64.629997,64.915001,40.764893,6073400
2003-04-22,64.169998,64.904999,63.805000,64.875000,40.739761,7232400
2003-04-23,64.800003,64.834999,63.759998,63.900002,40.127487,5964400
2003-04-24,63.900002,63.900002,62.755001,62.860001,39.474388,7519400
2003-04-25,62.590000,62.865002,61.294998,61.450001,38.588959,7243400
2003-04-28,61.564999,63.525002,61.320000,63.400002,39.813503,6930000
2003-04-29,63.400002,63.805000,63.020000,63.485001,39.866867,4441800
2003-04-30,63.485001,63.485001,62.650002,63.020000,39.574863,6427400
2003-05-01,63.020000,63.020000,62.095001,62.450001,39.216919,4541000
2003-05-02,62.000000,63.180000,61.990002,63.075001,39.609409,4067200
2003-05-05,63.075001,63.275002,62.070000,62.404999,39.188656,3858600
2003-05-06,62.404999,62.404999,60.924999,61.410000,38.563843,7668000
2003-05-07,61.415001,61.415001,60.525002,60.755001,38.152504,6594800
2003-05-08,60.759998,62.044998,60.255001,61.540001,38.645473,6604400
2003-05-09,61.630001,61.869999,61.244999,61.404999,38.560692,5528000
2003-05-12,61.410000,62.450001,60.810001,62.224998,39.075638,4550800
2003-05-13,61.779999,62.255001,61.445000,61.735001,38.767933,3742200
2003-05-14,62.000000,62.044998,61.134998,61.580002,38.670597,3886600
2003-05-15,61.610001,62.985001,61.610001,62.924999,39.515202,5331400
2003-05-16,62.930000,63.150002,62.549999,62.724998,39.389622,5100800
2003-05-19,62.599998,62.730000,61.955002,61.990002,38.928062,3639200
2003-05-20,62.424999,62.480000,61.735001,62.384998,39.176102,4507200
2003-05-21,62.060001,62.220001,61.250000,61.634998,38.910957,4121600
2003-05-22,61.750000,62.634998,61.724998,62.384998,39.384434,4662400
2003-05-23,62.509998,62.509998,61.689999,61.750000,38.983551,2602400
2003-05-27,61.750000,63.189999,61.320000,63.049999,39.804264,3930400
2003-05-28,63.369999,63.369999,62.275002,62.505001,39.460197,4205600
2003-05-29,62.630001,62.994999,61.525002,61.660000,38.926735,4450200
2003-05-30,62.000000,63.255001,61.955002,63.235001,39.921062,5376000
2003-06-02,63.625000,63.840000,62.430000,62.500000,39.457043,4307200
2003-06-03,62.549999,63.169998,62.494999,63.090000,39.829517,3053000
2003-06-04,63.000000,63.799999,62.705002,63.500000,40.088356,3890400
2003-06-05,62.904999,63.355000,62.250000,62.830002,39.665375,3997600
2003-06-06,63.625000,64.250000,63.200001,63.200001,39.898956,5573000
2003-06-09,63.205002,63.730000,62.529999,63.105000,39.838982,2966400
2003-06-10,63.474998,63.500000,62.525002,63.105000,39.838982,2985800
2003-06-11,63.014999,63.980000,63.000000,63.980000,40.391392,2917800
2003-06-12,64.250000,64.449997,63.250000,64.180000,40.517651,3433200
2003-06-13,64.250000,64.315002,63.759998,63.900002,40.340889,3947800
2003-06-16,64.209999,65.239998,64.175003,65.239998,41.186829,4161800
2003-06-17,65.239998,65.239998,64.504997,65.040001,41.060585,3959600
2003-06-18,65.239998,65.974998,64.764999,65.870003,41.584572,6107400
2003-06-19,65.875000,66.949997,65.419998,65.705002,41.480385,6436600
2003-06-20,66.025002,66.139999,65.099998,65.389999,41.281536,6912000
2003-06-23,65.389999,65.389999,64.525002,64.785004,40.899590,3666200
2003-06-24,64.785004,65.275002,64.750000,64.959999,41.010078,3020200
2003-06-25,64.964996,65.620003,64.504997,64.650002,40.814362,3813000
2003-06-26,64.525002,65.264999,64.459999,65.150002,41.130028,2862600
2003-06-27,65.125000,65.175003,64.135002,64.305000,40.596565,2756400
2003-06-30,64.375000,64.750000,63.900002,64.489998,40.713360,3609600
2003-07-01,64.489998,64.489998,63.514999,64.440002,40.681793,3436200
2003-07-02,64.445000,64.949997,64.339996,64.945000,41.000599,2362600
2003-07-03,64.500000,64.760002,64.000000,64.190002,40.523975,2067600
2003-07-07,64.684998,65.495003,64.650002,65.059998,41.073193,5117800
2003-07-08,64.934998,65.125000,64.195000,64.900002,40.972183,3922000
2003-07-09,64.925003,65.029999,64.285004,64.660004,40.820671,2872200
2003-07-10,64.500000,64.925003,64.260002,64.449997,40.688095,3500400
2003-07-11,64.449997,64.910004,64.320000,64.620003,40.795418,2292000
2003-07-14,65.160004,65.470001,64.309998,64.480003,40.707027,3886200
2003-07-15,64.980003,64.980003,63.779999,64.044998,40.432430,4260600
2003-07-16,64.099998,64.184998,63.474998,63.810001,40.284065,2839800
2003-07-17,63.500000,63.974998,63.400002,63.660000,40.189365,3848600
2003-07-18,64.250000,65.089996,63.775002,65.089996,41.092148,6146200
2003-07-21,66.224998,68.370003,66.224998,68.175003,43.039742,13116800
2003-07-22,68.180000,68.889999,67.629997,68.824997,43.450096,7348600
2003-07-23,68.824997,69.375000,68.019997,69.375000,43.797314,4040800
2003-07-24,69.500000,70.025002,69.315002,69.675003,43.986717,6890600
2003-07-25,69.680000,70.750000,69.459999,70.699997,44.633801,5304800
2003-07-28,70.400002,70.625000,70.129997,70.489998,44.501217,5760400
2003-07-29,70.275002,70.434998,69.644997,69.775002,44.049828,4026600
2003-07-30,69.779999,69.974998,69.330002,69.699997,44.002491,3855200
2003-07-31,69.800003,70.820000,69.794998,70.099998,44.255009,4318000
2003-08-01,69.699997,70.125000,69.449997,69.504997,43.879379,3661400
2003-08-04,69.510002,70.199997,69.014999,70.059998,44.229759,3579000
2003-08-05,69.959999,70.169998,69.400002,69.474998,43.860451,3298000
2003-08-06,69.349998,69.644997,69.014999,69.105003,43.626862,3449600
2003-08-07,68.980003,69.514999,68.885002,69.425003,43.828873,3327600
2003-08-08,69.430000,69.974998,69.250000,69.974998,44.176098,2708400
2003-08-11,69.974998,70.949997,69.809998,70.949997,44.791630,5559800
2003-08-12,71.000000,72.025002,70.785004,71.985001,45.445049,5247400
2003-08-13,71.989998,72.425003,71.989998,72.250000,45.612328,5373000
2003-08-14,71.650002,71.650002,70.294998,71.070000,44.867393,6521600
2003-08-15,71.425003,71.425003,70.699997,71.330002,45.031513,2503600
2003-08-18,71.250000,72.425003,71.250000,72.169998,45.561821,3627400
2003-08-19,72.175003,72.324997,71.605003,72.224998,45.596554,3261400
2003-08-20,72.224998,72.224998,71.555000,71.910004,45.606075,2944000
2003-08-21,72.025002,72.699997,72.000000,72.345001,45.881943,3226800
2003-08-22,72.849998,72.849998,71.754997,71.760002,45.510937,4036800
2003-08-25,71.834999,71.964996,71.440002,71.684998,45.463367,2286600
2003-08-26,71.690002,72.199997,71.305000,72.070000,45.707535,2360200
2003-08-27,71.940002,72.050003,71.459999,71.474998,45.330185,2502800
2003-08-28,71.349998,71.500000,70.690002,71.125000,45.108223,2768800
2003-08-29,71.125000,71.370003,70.800003,71.235001,45.177986,2250600
2003-09-02,70.500000,70.794998,69.964996,70.074997,44.442287,6536400
2003-09-03,70.074997,71.410004,69.959999,71.305000,45.222366,5978400
2003-09-04,71.309998,71.375000,69.879997,70.000000,44.394722,5643200
2003-09-05,69.724998,69.849998,68.820000,69.339996,43.976143,5267000
2003-09-08,69.599998,69.599998,68.574997,68.989998,43.754169,5128400
2003-09-09,68.800003,69.654999,68.644997,68.705002,43.573425,4290400
2003-09-10,68.705002,68.949997,68.154999,68.300003,43.316574,3919000
2003-09-11,68.334999,69.815002,68.334999,69.445000,44.042744,4233800
2003-09-12,69.175003,69.620003,68.875000,69.114998,43.833447,4366000
2003-09-15,69.275002,69.555000,68.730003,69.214996,43.896866,3579400
2003-09-16,69.339996,70.400002,69.324997,70.400002,44.648411,3249000
2003-09-17,70.404999,70.775002,70.099998,70.135002,44.480339,3514400
2003-09-18,70.250000,71.074997,70.135002,70.925003,44.981380,2997200
2003-09-19,70.925003,71.474998,70.275002,70.989998,45.022591,5031400
2003-09-22,70.525002,71.305000,70.525002,71.059998,45.066982,3975000
2003-09-23,71.000000,71.495003,70.959999,71.375000,45.266766,2897600
2003-09-24,71.324997,71.364998,70.480003,70.574997,44.759418,3189400
2003-09-25,70.574997,71.089996,70.500000,70.805000,44.905273,3614600
2003-09-26,71.574997,72.175003,71.425003,71.724998,45.488739,6336000
2003-09-29,71.599998,71.605003,70.000000,70.269997,44.565956,17487400
2003-09-30,69.900002,70.269997,68.940002,69.070000,43.804901,5201200
2003-10-01,69.940002,70.949997,69.800003,70.900002,44.965530,4448900
2003-10-02,71.000000,71.489998,70.550003,71.279999,45.206524,2874100
2003-10-03,73.150002,74.050003,72.919998,73.029999,46.316376,5580200
2003-10-06,73.029999,73.500000,72.519997,72.940002,46.259312,2782800
2003-10-07,72.839996,73.320000,72.500000,73.300003,46.487614,2216000
2003-10-08,73.309998,73.309998,72.459999,72.699997,46.107094,2040300
2003-10-09,73.400002,74.290001,73.260002,74.139999,47.020370,3751700
2003-10-10,74.000000,74.650002,73.900002,74.040001,46.956936,2845000
2003-10-13,74.550003,74.849998,74.139999,74.519997,47.261360,1941100
2003-10-14,74.330002,74.669998,73.730003,74.669998,47.356495,2112200
2003-10-15,74.750000,74.760002,73.519997,73.699997,46.741299,2771500
2003-10-16,73.800003,74.300003,73.269997,73.589996,46.671543,3149000
2003-10-17,73.690002,74.129997,73.290001,74.050003,46.963284,3074500
2003-10-20,75.699997,75.699997,73.459999,75.480003,47.870201,5653900
2003-10-21,75.970001,76.050003,75.269997,75.500000,47.882885,3233700
2003-10-22,75.480003,76.180000,75.120003,75.820000,48.085827,3724100
2003-10-23,75.820000,76.139999,75.269997,75.930000,48.155582,2335300
2003-10-24,75.930000,76.129997,75.139999,75.680000,47.997036,2162800
2003-10-27,75.680000,76.129997,75.529999,75.739998,48.035088,2247900
2003-10-28,76.230003,77.349998,75.900002,77.250000,48.992744,3359900
2003-10-29,77.250000,77.839996,76.699997,77.570000,49.195686,2411300
2003-10-30,77.570000,78.470001,77.570000,78.059998,49.506493,2576500
2003-10-31,78.059998,79.300003,78.029999,78.870003,50.020180,3065000
2003-11-03,78.959999,79.330002,78.470001,78.790001,49.969429,2807900
2003-11-04,78.650002,79.790001,78.489998,79.500000,50.419727,2903000
2003-11-05,79.500000,80.000000,78.620003,79.169998,50.210434,2727200
2003-11-06,78.519997,79.739998,78.519997,79.599998,50.483124,2367600
2003-11-07,79.650002,79.889999,78.860001,79.040001,50.127975,2107900
2003-11-10,79.040001,79.250000,78.650002,78.839996,50.001148,1740400
2003-11-11,78.849998,78.970001,78.209999,78.500000,49.785496,2248000
2003-11-12,78.500000,78.989998,78.059998,78.900002,50.039188,2035800
2003-11-13,78.779999,79.739998,78.389999,79.650002,50.514843,1929300
2003-11-14,79.889999,80.160004,78.209999,78.529999,49.804546,2460400
2003-11-17,78.529999,78.529999,77.349998,78.190002,49.588905,2495500
2003-11-18,78.190002,78.720001,77.059998,77.209999,48.967381,2881500
2003-11-19,76.949997,76.989998,76.349998,76.849998,48.948273,3187500
2003-11-20,76.099998,77.470001,76.000000,76.800003,48.916447,2846000
2003-11-21,76.980003,77.730003,76.750000,77.510002,49.368664,2050200
2003-11-24,77.949997,79.650002,77.820000,79.559998,50.674362,2812400
2003-11-25,79.500000,79.500000,78.599998,79.169998,50.425953,2139100
2003-11-26,79.449997,79.500000,78.650002,79.279999,50.496017,1558500
2003-11-28,78.650002,79.239998,78.550003,79.040001,50.343159,710300
2003-12-01,79.500000,81.650002,79.400002,81.620003,51.986446,3392100
2003-12-02,81.379997,81.489998,80.779999,80.949997,51.559696,2658800
2003-12-03,80.849998,81.639999,80.760002,80.989998,51.585182,2901400
2003-12-04,80.720001,81.370003,80.650002,81.300003,51.782635,2118800
2003-12-05,80.879997,81.440002,80.669998,80.739998,51.425922,2030600
2003-12-08,80.800003,81.980003,80.739998,81.949997,52.196640,2396300
2003-12-09,82.099998,82.800003,81.760002,82.019997,52.241211,2831600
2003-12-10,82.099998,82.110001,80.669998,80.940002,51.553322,2213900
2003-12-11,81.190002,81.699997,80.800003,81.239998,51.744404,2675500
2003-12-12,81.559998,82.099998,80.800003,81.470001,51.890926,2238600
2003-12-15,82.540001,83.440002,81.750000,82.000000,52.228481,3560100
2003-12-16,82.000000,83.129997,82.000000,82.980003,52.852680,2464600
2003-12-17,82.989998,83.510002,82.519997,83.459999,53.158398,2022300
2003-12-18,83.500000,83.500000,82.900002,83.430000,53.139290,2912200
2003-12-19,83.550003,84.739998,83.550003,84.070000,53.546928,4551700
2003-12-22,84.379997,85.400002,84.349998,85.250000,54.298500,2860200
2003-12-23,85.150002,85.160004,84.080002,84.610001,53.890862,2447300
2003-12-24,84.610001,84.690002,84.209999,84.239998,53.655212,767400
2003-12-26,84.330002,84.629997,84.089996,84.209999,53.636086,874200
2003-12-29,84.120003,84.599998,83.570000,84.500000,53.820789,2346300
2003-12-30,84.400002,84.610001,84.019997,84.279999,53.680691,1459700
2003-12-31,84.480003,85.080002,84.400002,85.029999,54.158398,1626300
2004-01-02,85.000000,85.190002,83.110001,83.370003,53.101070,2591700
2004-01-05,83.580002,85.000000,83.320000,84.959999,54.113800,2985200
2004-01-06,84.500000,84.959999,84.400002,84.699997,53.948200,2983100
2004-01-07,84.120003,84.250000,82.699997,83.239998,53.018284,4293600
2004-01-08,83.239998,83.250000,82.379997,82.680000,52.661598,3489300
2004-01-09,82.349998,83.199997,82.019997,82.400002,52.483273,3310600
2004-01-12,82.540001,83.309998,82.239998,83.169998,52.973679,2841300
2004-01-13,83.050003,83.449997,82.510002,82.879997,52.788979,2159700
2004-01-14,83.129997,83.970001,83.099998,83.699997,53.311264,2088300
2004-01-15,83.699997,84.529999,83.099998,84.300003,53.693417,2599600
2004-01-16,84.949997,85.870003,84.809998,85.480003,54.445023,3635900
2004-01-20,86.199997,86.199997,80.099998,80.410004,51.215744,9737300
2004-01-21,80.949997,82.629997,80.099998,81.750000,52.069256,7712200
2004-01-22,81.980003,82.760002,81.750000,82.110001,52.298531,3805400
2004-01-23,82.650002,82.680000,81.750000,81.959999,52.203003,2633600
2004-01-26,81.959999,82.650002,81.900002,82.470001,52.527832,2925700
2004-01-27,82.669998,83.110001,82.000000,82.099998,52.292179,2877300
2004-01-28,82.250000,82.639999,79.559998,80.000000,50.954613,4283400
2004-01-29,80.019997,80.250000,79.160004,79.519997,50.648884,4690800
2004-01-30,79.199997,79.349998,78.410004,79.089996,50.374989,3389700
2004-02-02,78.889999,79.599998,77.570000,78.000000,49.680740,3959200
2004-02-03,79.099998,79.279999,77.599998,78.900002,50.253986,3753000
2004-02-04,78.900002,79.820000,78.449997,79.449997,50.604301,3458200
2004-02-05,79.099998,79.480003,78.690002,79.000000,50.317699,2605400
2004-02-06,79.000000,80.099998,79.000000,79.809998,50.833630,2718700
2004-02-09,79.800003,80.239998,79.230003,79.389999,50.566082,2076800
2004-02-10,79.550003,81.400002,79.099998,81.250000,51.750771,3347900
2004-02-11,80.750000,81.459999,80.739998,81.400002,51.846329,2842000
2004-02-12,81.400002,81.410004,80.870003,80.980003,51.578804,2058700
2004-02-13,81.050003,81.080002,79.680000,79.680000,50.750767,2839300
2004-02-17,80.400002,80.720001,79.750000,80.320000,51.158413,2695200
2004-02-18,80.199997,80.320000,79.199997,79.660004,50.966496,2285300
2004-02-19,79.980003,80.260002,78.930000,79.099998,50.608208,2413500
2004-02-20,79.379997,80.250000,79.150002,79.699997,50.992085,2397500
2004-02-23,79.750000,80.629997,79.599998,80.440002,51.465527,2259800
2004-02-24,80.250000,80.709999,79.139999,79.480003,50.851337,2422300
2004-02-25,79.050003,79.699997,78.190002,78.570000,50.269138,3097500
2004-02-26,78.320000,79.040001,78.000000,78.180000,50.019592,3521800
2004-02-27,78.250000,78.839996,77.599998,78.019997,49.917202,2946600
2004-03-01,78.470001,79.099998,78.089996,78.779999,50.403461,2364800
2004-03-02,78.949997,79.279999,78.309998,78.309998,50.102753,2216800
2004-03-03,78.320000,79.410004,78.309998,78.949997,50.512238,2837900
2004-03-04,79.010002,79.349998,78.389999,78.889999,50.473846,1951300
2004-03-05,78.800003,79.500000,78.400002,78.660004,50.326679,2852900
2004-03-08,78.620003,78.769997,77.559998,77.669998,49.693272,2377000
2004-03-09,77.669998,78.150002,77.250000,77.849998,49.808464,2604200
2004-03-10,77.769997,78.110001,75.800003,76.000000,48.624821,4185500
2004-03-11,75.269997,76.900002,75.129997,75.349998,48.208954,4397500
2004-03-12,75.349998,76.300003,75.000000,76.220001,48.765579,3324500
2004-03-15,76.099998,76.099998,74.349998,74.870003,47.901852,3473600
2004-03-16,77.309998,79.339996,77.309998,78.809998,50.422649,7482900
2004-03-17,79.449997,79.779999,78.820000,79.559998,50.902515,3714400
2004-03-18,79.220001,80.250000,78.699997,79.879997,51.107254,3553800
